"Project.ID","Survey.ID","Study.Area.ID","Study.Area","Study.Area.Visit.ID","Design.Component.ID","Design.Component.Label","Design.Component.Visit.ID","Year","Visit.Start.Date","Visit.Start.Time","Nights.Deployed","Design.Component.Visit.Note","Air.Temperature..C.","Field.Observer.Name","UTM.Zone","UTM.Easting","UTM.Northing","Longitude..DD.","Latitude..DD.","Geographic.Coordinate.Source","Taxonomic.Unit.ID","Species.Code","Animal.ID","Count","Survey.Observation.Note","Survey.Observation.ID","Detection.Type.Code","Detection.Direction..deg.","Detection.Distance..m.","Temporary.Animal.ID","Life.Stage.Code","Sex.Code","Activity.Code","Feature.Type","Feature.Label","Feature.Count","Sign.Type.Code","Sign.or.Sample.Age.Code","Sign.Count","Group.Label","Adult.Males","Adult.Females","Adults...Unclassified.Sex","Juvenile.Males","Juvenile.Females","Juveniles...Unclassified.Sex","Males...Unclassified.Life.Stage","Females...Unclassified.Life.Stage","Unclassified.Life.Stage.and.Sex","Eggs","Egg.Masses","Larvae","Pupae","Hatchlings","Fledglings"
5569,35339,32721,"Call Lake Park",39590,258872,"T1",577268,"2016","2016-09-15T00:00:00Z",950,NA,NA,NA,"Mark Parminter",9,623087,6069834,-127.08707,54.76063,"Transect - Start",2008,"M-TAHU",NA,1,"",1374520,"CA",NA,10,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5569,35339,32721,"Call Lake Park",39590,258872,"T1",577268,"2016","2016-09-15T00:00:00Z",950,NA,NA,NA,"Mark Parminter",9,623087,6069834,-127.08707,54.76063,"Transect - Start",2008,"M-TAHU",NA,1,"",1374521,"CA",NA,10,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5569,35339,32721,"Call Lake Park",39590,258872,"T1",577268,"2016","2016-09-15T00:00:00Z",950,NA,NA,NA,"Mark Parminter",9,623087,6069834,-127.08707,54.76063,"Transect - Start",2008,"M-TAHU",NA,1,"",1374522,"CA",NA,30,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5569,35339,32721,"Call Lake Park",39590,258872,"T1",577268,"2016","2016-09-15T00:00:00Z",950,NA,NA,NA,"Mark Parminter",9,623087,6069834,-127.08707,54.76063,"Transect - Start",2008,"M-TAHU",NA,1,"",1374523,"CA",NA,25,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5569,35339,32721,"Call Lake Park",39590,258873,"T2",577271,"2016","2016-09-15T00:00:00Z",950,NA,NA,NA,"Mark Parminter",9,622937,6070085,-127.08929,54.76293,"Transect - Start",2008,"M-TAHU",NA,1,"",1374524,"CA",NA,15,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5569,35339,32721,"Call Lake Park",39590,258873,"T2",577271,"2016","2016-09-15T00:00:00Z",950,NA,NA,NA,"Mark Parminter",9,622937,6070085,-127.08929,54.76293,"Transect - Start",2008,"M-TAHU",NA,1,"",1374525,"CA",NA,10,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5569,35339,32721,"Call Lake Park",39590,258873,"T2",577271,"2016","2016-09-15T00:00:00Z",950,NA,NA,NA,"Mark Parminter",9,622937,6070085,-127.08929,54.76293,"Transect - Start",2008,"M-TAHU",NA,1,"",1374526,"CA",NA,5,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5569,35339,32721,"Call Lake Park",39590,258873,"T2",577271,"2016","2016-09-15T00:00:00Z",950,NA,NA,NA,"Mark Parminter",9,622937,6070085,-127.08929,54.76293,"Transect - Start",2008,"M-TAHU",NA,1,"",1374527,"CA",NA,30,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5569,35339,32721,"Call Lake Park",39590,258873,"T2",577271,"2016","2016-09-15T00:00:00Z",950,NA,NA,NA,"Mark Parminter",9,622937,6070085,-127.08929,54.76293,"Transect - Start",2008,"M-TAHU",NA,1,"",1374528,"CA",NA,10,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5569,35339,32721,"Call Lake Park",39590,258874,"T3",577274,"2016","2016-09-15T00:00:00Z",950,NA,NA,NA,"Mark Parminter",9,622737,6070408,-127.09226,54.76588,"Transect - Start",2008,"M-TAHU",NA,1,"",1374529,"CA",NA,10,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5569,35339,32721,"Call Lake Park",39590,258874,"T3",577274,"2016","2016-09-15T00:00:00Z",950,NA,NA,NA,"Mark Parminter",9,622737,6070408,-127.09226,54.76588,"Transect - Start",2008,"M-TAHU",NA,1,"",1374530,"VI",NA,45,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5569,35339,32721,"Call Lake Park",39590,258874,"T3",577274,"2016","2016-09-15T00:00:00Z",950,NA,NA,NA,"Mark Parminter",9,622737,6070408,-127.09226,54.76588,"Transect - Start",2008,"M-TAHU",NA,1,"",1374531,"CA",NA,20,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5569,35339,32721,"Call Lake Park",39590,258875,"T4",577277,"2016","2016-09-15T00:00:00Z",950,NA,NA,NA,"Mark Parminter",9,622668,6070798,-127.09317,54.76939,"Transect - Start",2008,"M-TAHU",NA,1,"",1374532,"CA",NA,20,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5569,35339,32721,"Call Lake Park",39590,258875,"T4",577277,"2016","2016-09-15T00:00:00Z",950,NA,NA,NA,"Mark Parminter",9,622668,6070798,-127.09317,54.76939,"Transect - Start",2008,"M-TAHU",NA,1,"",1374533,"CA",NA,20,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5569,35339,32721,"Call Lake Park",39590,258875,"T4",577277,"2016","2016-09-15T00:00:00Z",950,NA,NA,NA,"Mark Parminter",9,622668,6070798,-127.09317,54.76939,"Transect - Start",2008,"M-TAHU",NA,1,"",1374534,"CA",NA,40,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5569,35339,32721,"Call Lake Park",39590,258875,"T4",577277,"2016","2016-09-15T00:00:00Z",950,NA,NA,NA,"Mark Parminter",9,622668,6070798,-127.09317,54.76939,"Transect - Start",2008,"M-TAHU",NA,1,"",1374535,"CA",NA,60,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5569,35339,32721,"Call Lake Park",39590,258875,"T4",577277,"2016","2016-09-15T00:00:00Z",950,NA,NA,NA,"Mark Parminter",9,622668,6070798,-127.09317,54.76939,"Transect - Start",2008,"M-TAHU",NA,1,"",1374536,"CA",NA,20,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5569,35339,32721,"Call Lake Park",39590,258876,"T5",577280,"2016","2016-09-15T00:00:00Z",950,NA,NA,NA,"Mark Parminter",9,622615,6071020,-127.0939,54.7714,"Transect - Start",2008,"M-TAHU",NA,1,"",1374537,"CA",NA,20,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5569,35339,32721,"Call Lake Park",39590,258876,"T5",577280,"2016","2016-09-15T00:00:00Z",950,NA,NA,NA,"Mark Parminter",9,622615,6071020,-127.0939,54.7714,"Transect - Start",2008,"M-TAHU",NA,1,"",1374538,"CA",NA,20,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5569,35339,32721,"Call Lake Park",39590,258876,"T5",577280,"2016","2016-09-15T00:00:00Z",950,NA,NA,NA,"Mark Parminter",9,622615,6071020,-127.0939,54.7714,"Transect - Start",2008,"M-TAHU",NA,1,"",1374539,"CA",NA,5,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5569,35339,32721,"Call Lake Park",39590,258876,"T5",577280,"2016","2016-09-15T00:00:00Z",950,NA,NA,NA,"Mark Parminter",9,622615,6071020,-127.0939,54.7714,"Transect - Start",2008,"M-TAHU",NA,1,"",1374540,"CA",NA,40,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5569,35339,32721,"Call Lake Park",39590,258876,"T5",577280,"2016","2016-09-15T00:00:00Z",950,NA,NA,NA,"Mark Parminter",9,622615,6071020,-127.0939,54.7714,"Transect - Start",2008,"M-TAHU",NA,1,"",1374541,"CA",NA,5,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5569,35339,32721,"Call Lake Park",39590,258876,"T5",577280,"2016","2016-09-15T00:00:00Z",950,NA,NA,NA,"Mark Parminter",9,622615,6071020,-127.0939,54.7714,"Transect - Start",2008,"M-TAHU",NA,1,"",1374542,"CA",NA,15,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5569,35339,32721,"Call Lake Park",39590,258876,"T5",577280,"2016","2016-09-15T00:00:00Z",950,NA,NA,NA,"Mark Parminter",9,622615,6071020,-127.0939,54.7714,"Transect - Start",2008,"M-TAHU",NA,1,"",1374543,"CA",NA,10,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5569,35343,32721,"Call Lake Park",39591,258872,"T1",577282,"2017","2017-09-18T00:00:00Z",1219,NA,NA,NA,"Darren Fillier",9,623087,6069834,-127.08707,54.76063,"Transect - Start",2008,"M-TAHU",NA,1,"",1374576,"CA",NA,20,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5569,35343,32721,"Call Lake Park",39591,258874,"T3",577288,"2017","2017-09-18T00:00:00Z",1156,NA,NA,NA,"Darren Fillier",9,622737,6070408,-127.09226,54.76588,"Transect - Start",2008,"M-TAHU",NA,1,"Constant",1374574,"CA",NA,10,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5569,35343,32721,"Call Lake Park",39591,258875,"T4",577291,"2017","2017-09-18T00:00:00Z",1142,NA,NA,NA,"Darren Fillier",9,622668,6070798,-127.09317,54.76939,"Transect - Start",2008,"M-TAHU",NA,1,"",1374572,"CA",NA,50,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5569,35343,32721,"Call Lake Park",39591,258875,"T4",577291,"2017","2017-09-18T00:00:00Z",1142,NA,NA,NA,"Darren Fillier",9,622668,6070798,-127.09317,54.76939,"Transect - Start",2008,"M-TAHU",NA,1,"",1374573,"CA",NA,20,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5569,35343,32721,"Call Lake Park",39591,258876,"T5",577294,"2017","2017-09-18T00:00:00Z",1125,NA,NA,NA,"Darren Fillier",9,622615,6071020,-127.0939,54.7714,"Transect - Start",2008,"M-TAHU",NA,1,"Continual chatter - no response. Survey starting at transect 5 tag 99; distances are from start of transect regardless of even/ odd year",1374568,"CA",NA,10,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5569,35343,32721,"Call Lake Park",39591,258876,"T5",577294,"2017","2017-09-18T00:00:00Z",1125,NA,NA,NA,"Darren Fillier",9,622615,6071020,-127.0939,54.7714,"Transect - Start",2008,"M-TAHU",NA,1,"",1374569,"CA",NA,50,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5569,35343,32721,"Call Lake Park",39591,258876,"T5",577294,"2017","2017-09-18T00:00:00Z",1125,NA,NA,NA,"Darren Fillier",9,622615,6071020,-127.0939,54.7714,"Transect - Start",2008,"M-TAHU",NA,1,"",1374570,"CA",NA,50,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5569,35343,32721,"Call Lake Park",39591,258876,"T5",577294,"2017","2017-09-18T00:00:00Z",1125,NA,NA,NA,"Darren Fillier",9,622615,6071020,-127.0939,54.7714,"Transect - Start",2008,"M-TAHU",NA,1,"Occasional raven",1374571,"CA",NA,20,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5569,35343,32721,"Call Lake Park",39591,258873,"T2",577285,"2017","2017-09-18T00:00:00Z",1210,NA,NA,NA,"Darren Fillier",9,622937,6070085,-127.08929,54.76293,"Transect - Start",27855,"NULL",NA,0,"No observations",1374575,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5569,35361,32704,"Lakelse Lake Park",39599,258846,"1",577370,"2017","2017-09-01T00:00:00Z",1230,NA,NA,18,"Dan Schneider",9,530550,6026197,-128.52961,54.38263,"Transect - Start",2008,"M-TAHU",NA,1,"",1374789,"CA",NA,10,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5569,35361,32704,"Lakelse Lake Park",39599,258846,"1",577371,"2017","2017-09-02T00:00:00Z",1230,NA,NA,20,"Dan Schneider",9,530550,6026197,-128.52961,54.38263,"Transect - Start",2008,"M-TAHU",NA,1,"",1374801,"CA",NA,10,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5569,35361,32704,"Lakelse Lake Park",39599,258846,"1",577371,"2017","2017-09-02T00:00:00Z",1230,NA,NA,20,"Dan Schneider",9,530550,6026197,-128.52961,54.38263,"Transect - Start",2008,"M-TAHU",NA,1,"",1374802,"CA",NA,20,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5569,35361,32704,"Lakelse Lake Park",39599,258847,"2",577373,"2017","2017-09-01T00:00:00Z",1230,NA,NA,18,"Dan Schneider",9,530346,6026145,-128.53276,54.38218,"Transect - Start",2008,"M-TAHU",NA,1,"",1374790,"CA",NA,25,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5569,35361,32704,"Lakelse Lake Park",39599,258847,"2",577373,"2017","2017-09-01T00:00:00Z",1230,NA,NA,18,"Dan Schneider",9,530346,6026145,-128.53276,54.38218,"Transect - Start",2008,"M-TAHU",NA,1,"",1374791,"CA",NA,20,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5569,35361,32704,"Lakelse Lake Park",39599,258847,"2",577373,"2017","2017-09-01T00:00:00Z",1230,NA,NA,18,"Dan Schneider",9,530346,6026145,-128.53276,54.38218,"Transect - Start",2008,"M-TAHU",NA,1,"",1374792,"CA",NA,10,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5569,35361,32704,"Lakelse Lake Park",39599,258847,"2",577373,"2017","2017-09-01T00:00:00Z",1230,NA,NA,18,"Dan Schneider",9,530346,6026145,-128.53276,54.38218,"Transect - Start",2008,"M-TAHU",NA,0,"Midden",1374793,"SI",NA,3,NA,NA,NA,NA,NA,NA,NA,"FD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5569,35361,32704,"Lakelse Lake Park",39599,258847,"2",577373,"2017","2017-09-01T00:00:00Z",1230,NA,NA,18,"Dan Schneider",9,530346,6026145,-128.53276,54.38218,"Transect - Start",2008,"M-TAHU",NA,1,"",1374794,"CA",NA,10,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5569,35361,32704,"Lakelse Lake Park",39599,258847,"2",577373,"2017","2017-09-01T00:00:00Z",1230,NA,NA,18,"Dan Schneider",9,530346,6026145,-128.53276,54.38218,"Transect - Start",2008,"M-TAHU",NA,1,"",1374795,"CA",NA,10,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5569,35361,32704,"Lakelse Lake Park",39599,258847,"2",577374,"2017","2017-09-02T00:00:00Z",1230,NA,NA,20,"Dan Schneider",9,530346,6026145,-128.53276,54.38218,"Transect - Start",2008,"M-TAHU",NA,1,"",1374803,"CA",NA,20,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5569,35361,32704,"Lakelse Lake Park",39599,258847,"2",577374,"2017","2017-09-02T00:00:00Z",1230,NA,NA,20,"Dan Schneider",9,530346,6026145,-128.53276,54.38218,"Transect - Start",2008,"M-TAHU",NA,1,"",1374804,"CA",NA,30,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5569,35361,32704,"Lakelse Lake Park",39599,258848,"3",577376,"2017","2017-09-01T00:00:00Z",1230,NA,NA,18,"Dan Schneider",9,530035,6026074,-128.53756,54.38156,"Transect - Start",2008,"M-TAHU",NA,1,"",1374796,"CA",NA,15,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5569,35361,32704,"Lakelse Lake Park",39599,258848,"3",577376,"2017","2017-09-01T00:00:00Z",1230,NA,NA,18,"Dan Schneider",9,530035,6026074,-128.53756,54.38156,"Transect - Start",2008,"M-TAHU",NA,1,"",1374797,"CA",NA,15,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5569,35361,32704,"Lakelse Lake Park",39599,258848,"3",577377,"2017","2017-09-02T00:00:00Z",1230,NA,NA,20,"Dan Schneider",9,530035,6026074,-128.53756,54.38156,"Transect - Start",2008,"M-TAHU",NA,1,"",1374805,"CA",NA,10,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5569,35361,32704,"Lakelse Lake Park",39599,258848,"3",577377,"2017","2017-09-02T00:00:00Z",1230,NA,NA,20,"Dan Schneider",9,530035,6026074,-128.53756,54.38156,"Transect - Start",2008,"M-TAHU",NA,1,"",1374806,"CA",NA,20,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5569,35361,32704,"Lakelse Lake Park",39599,258849,"4",577379,"2017","2017-09-01T00:00:00Z",1230,NA,NA,18,"Dan Schneider",9,529991,6026237,-128.53822,54.38303,"Transect - Start",2008,"M-TAHU",NA,1,"",1374798,"CA",NA,10,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5569,35361,32704,"Lakelse Lake Park",39599,258849,"4",577379,"2017","2017-09-01T00:00:00Z",1230,NA,NA,18,"Dan Schneider",9,529991,6026237,-128.53822,54.38303,"Transect - Start",2008,"M-TAHU",NA,1,"",1374799,"CA",NA,20,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5569,35361,32704,"Lakelse Lake Park",39599,258849,"4",577380,"2017","2017-09-02T00:00:00Z",1230,NA,NA,20,"Dan Schneider",9,529991,6026237,-128.53822,54.38303,"Transect - Start",2008,"M-TAHU",NA,1,"",1374807,"CA",NA,10,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5569,35361,32704,"Lakelse Lake Park",39599,258849,"4",577380,"2017","2017-09-02T00:00:00Z",1230,NA,NA,20,"Dan Schneider",9,529991,6026237,-128.53822,54.38303,"Transect - Start",2008,"M-TAHU",NA,1,"",1374808,"CA",NA,15,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5569,35361,32704,"Lakelse Lake Park",39599,258849,"4",577380,"2017","2017-09-02T00:00:00Z",1230,NA,NA,20,"Dan Schneider",9,529991,6026237,-128.53822,54.38303,"Transect - Start",2008,"M-TAHU",NA,1,"",1374809,"CA",NA,20,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5569,35361,32704,"Lakelse Lake Park",39599,258849,"4",577380,"2017","2017-09-02T00:00:00Z",1230,NA,NA,20,"Dan Schneider",9,529991,6026237,-128.53822,54.38303,"Transect - Start",2008,"M-TAHU",NA,1,"",1374810,"CA",NA,20,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5569,35361,32704,"Lakelse Lake Park",39599,258850,"5",577382,"2017","2017-09-01T00:00:00Z",1230,NA,NA,18,"Dan Schneider",9,529886,6026410,-128.53982,54.38459,"Transect - Start",2008,"M-TAHU",NA,1,"",1374800,"CA",NA,35,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5569,35361,32704,"Lakelse Lake Park",39599,258850,"5",577383,"2017","2017-09-02T00:00:00Z",1230,NA,NA,20,"Dan Schneider",9,529886,6026410,-128.53982,54.38459,"Transect - Start",2008,"M-TAHU",NA,1,"",1374811,"CA",NA,20,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5569,35361,32704,"Lakelse Lake Park",39599,258850,"5",577383,"2017","2017-09-02T00:00:00Z",1230,NA,NA,20,"Dan Schneider",9,529886,6026410,-128.53982,54.38459,"Transect - Start",2008,"M-TAHU",NA,1,"",1374812,"CA",NA,10,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5569,35361,32704,"Lakelse Lake Park",39599,258850,"5",577383,"2017","2017-09-02T00:00:00Z",1230,NA,NA,20,"Dan Schneider",9,529886,6026410,-128.53982,54.38459,"Transect - Start",2008,"M-TAHU",NA,1,"",1374813,"CA",NA,30,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5569,35617,32783,"Purcell Wilderness Conservancy Park and Protected Area",44122,258915,"T3",710816,"2016","2016-09-07T00:00:00Z",1300,NA,NA,NA,"Geoff Popowich",11,539771,5575220,-116.44125,50.32773,"Transect - Start",2008,"M-TAHU",NA,1,"",2989253,"CA",NA,50,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5569,35617,32783,"Purcell Wilderness Conservancy Park and Protected Area",44122,258915,"T3",710816,"2016","2016-09-07T00:00:00Z",1300,NA,NA,NA,"Geoff Popowich",11,539771,5575220,-116.44125,50.32773,"Transect - Start",2008,"M-TAHU",NA,1,"",2989254,"CA",NA,40,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5569,35617,32783,"Purcell Wilderness Conservancy Park and Protected Area",44122,258915,"T3",710816,"2016","2016-09-07T00:00:00Z",1300,NA,NA,NA,"Geoff Popowich",11,539771,5575220,-116.44125,50.32773,"Transect - Start",2008,"M-TAHU",NA,1,"",2989255,"CA",NA,30,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5569,35617,32783,"Purcell Wilderness Conservancy Park and Protected Area",44122,258915,"T3",710816,"2016","2016-09-07T00:00:00Z",1300,NA,NA,NA,"Geoff Popowich",11,539771,5575220,-116.44125,50.32773,"Transect - Start",2008,"M-TAHU",NA,1,"Squirrel seen",2989256,"VI",NA,4,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5569,35617,32783,"Purcell Wilderness Conservancy Park and Protected Area",44122,258915,"T3",710816,"2016","2016-09-07T00:00:00Z",1300,NA,NA,NA,"Geoff Popowich",11,539771,5575220,-116.44125,50.32773,"Transect - Start",2008,"M-TAHU",NA,1,"",2989257,"CA",NA,80,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5569,35617,32783,"Purcell Wilderness Conservancy Park and Protected Area",44122,258915,"T3",710816,"2016","2016-09-07T00:00:00Z",1300,NA,NA,NA,"Geoff Popowich",11,539771,5575220,-116.44125,50.32773,"Transect - Start",2008,"M-TAHU",NA,1,"",2989258,"CA",NA,75,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
